number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1
16246093,1212149262926,976778228067798410593,367951218,294342035316206380,2266216588496224172254804411624938,205236,22728336445874518659,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16248493,1209343781203,979077201370646550284,431418276,347228547167204094,2269782469176920445513960727061014,205267,24520173141659983885,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16250893,1210494816277,978133102265698541097,441123148,354716248112736656,2268318100384631286503934121351000,205254,24021694853194625550,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16253293,1210519489630,978112878085835206064,446015155,358723749481101012,2268286731158999893110011846751513,205254,25077936307355277000,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16255693,1209275743209,979133045481000131249,448542504,361308170744076282,2269869087596540109532934287558589,205268,29040769306209328916,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16258093,1211069789581,977661955200030440234,457564456,367955434028908010,2267587315813470219639532896775164,205248,52934674799180299526,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16260493,1210330945326,978267437710077236253,474641925,382311683735657907,2268526464772877677599875107247126,205256,33919981157358144666,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16262893,1204175558826,983331335756060450513,495130359,401781019441976905,2276380951899290357379858535471998,205325,49644562439988786256,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16265293,1208478586727,979787651897436702620,516920299,417991219510946800,2270884431433260243759806907927190,205277,26634674985542752592,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16267693,1209756643693,978738424165043186777,524702626,423844473091632117,2269257000224747449767003218337749,205262,40454737982949317533,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16270093,1207698426491,980428868671396790491,531894883,430597796140567535,2271879006926403194390768592727484,205285,27835644005111215114,-1,51079507915122432,183150,227950,1184210742748,1000000000000000000000
16272493,1208407242559,980547115836314924774,16684559,10436148918521946,2261906885359996220194928071595333,205197,29663399384497135108,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16274893,1202775954897,985151448018539369705,23309402,18157239245374420,2269046418772473712656074338185071,205261,30471760488793203094,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16277293,1197305882656,989651880736089681912,66908295,56387955113181400,2276024844412917884940926155388337,205322,30145442851259332519,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16279693,1195869676655,990838092965293293787,92699675,78326566498093019,2277864199504929741569984152946834,205338,30318983097693550206,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16282093,1184927014481,999939360025115014391,123600244,108730989489880077,2291976734764730524647172976596684,205462,44527166884556337562,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16284493,1183280934574,1001318210259293931703,156814785,137196584009703301,2294114796687310314301475091637603,205480,28481803172235453393,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16286893,1181923116972,1002457533275623434769,185245231,161635064379915938,2295881444796256987966137647897260,205496,29388705238004048072,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16289293,1182376582280,1002076842688597742275,195178994,169777282057674154,2295291141347609522084232124270962,205491,30354505090207648262,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16291693,1189366800300,996233125146642850400,219657030,186929744923535631,2286229801941009335625930386336055,205411,32016602782266760500,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16294093,1189285986705,996300420463888736337,240010899,203921913466153973,2286334150877394754501952976104435,205412,33278324098993428204,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16296493,1181447486710,1002857042116493545671,248224715,214086262006237100,2296500928057908692686916531695235,205501,25828375606727121241,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16298893,1184193581018,1000553408057027738160,265765133,227664614137614566,2292928885102108861005253506423459,205470,43372356658723235500,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16301293,1186948617686,998249462558759221966,276109582,235153255297501988,2289356359225518373773655147672726,205439,42378188684941587599,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16303693,1185615543136,999363371285733422545,280154684,239095082653089054,2291083599628672870449027371380194,205454,42924927665178825051,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16306093,1190413578892,995362003595293414821,292000192,246960615717991319,2284879030281614464207204238742434,205400,32732084478922653996,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16308493,1184079121966,1000649281937221853374,304114939,259724011175603899,2293077548305357384347525269683844,205471,32827833995623133669,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16310893,1184366964905,1000408200877307610217,311370694,265682934123162642,2292703725085343384815392822002991,205468,34870475237079230830,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16313293,1186583863744,998554081723188768338,318630000,270789254694441525,2289828705402217339385757988142539,205443,32041391121869838731,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16315693,1185904874997,999121464608211064405,328930099,279647770214219570,2290708496195966610536749903451587,205451,41613998803762160219,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16318093,1201457875272,986233355732152833192,358058307,295825947975501094,2270724038015581554839051795576336,205275,34074887299631720643,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16320493,1201242289972,986410464969376102036,368334986,304122828413915424,2270998665750238839289948174036779,205278,55631433194615930602,-1,51094764507355781,182890,227690,1200551565372,987170224300193845585
16322893,1199392659174,988453876767885492290,8866667,8058310746442604,2273391323993903897393796352854416,205299,41565434968958756401,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16325293,1200838168478,987264668816291788102,15436410,12869492365125110,2271547811269663749874999379747656,205283,44067805984421317765,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16327693,1195037725071,992048339473952334235,28358798,25909393674314281,2278963467811610924559834796119597,205348,34868252751847604933,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16330093,1204088656992,984597552053803920042,41788687,33259044818512855,2267413241128174794655584358099024,205246,34396560796066577294,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16332493,1225516397702,967255575559903265491,81830895,56778723301889285,2240529671869211346969474070439831,205008,46349079997479247951,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16334893,1227664032938,965540090381810876951,108348266,77159549049315822,2237870323056566360458514750250784,204984,37964978180838903183,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16337293,1227576833160,965609664382246413404,144165153,105650128679844270,2237978176821677259706955399236465,204985,79169642553445467750,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16339693,1224479658056,968085161044454153809,150196437,111708044949867441,2241815697071586547358239406896202,205019,46861947663853502041,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16342093,1223726468685,968688450818684122213,165430479,124212468648002509,2242750918177118550237177512722154,205027,35155260973602343653,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16344493,1228587235938,964803906435466375608,174435095,129457189451566347,2236729089119601320024213576702796,204974,43247063135581770939,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16346893,1223282024034,969044678384937111860,180361331,136324112117168815,2243303142916477552759593610578234,205032,36646409065359817286,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16349293,1234510273483,960098539638004422455,211382951,156624841563896209,2229434819390145411590537743417659,204908,74873772286591348812,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16351693,1239101501485,956472247382650056462,233353839,171500553108601617,2223813333336675713498950841213879,204858,44451717998562266146,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16354093,1235512077140,959305721598620206894,239758387,177989319126764451,2228205791160344878925813885709975,204897,45748563285637862160,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16356493,1234338761066,960234360653263039693,243543765,181450189232238162,2229645369420115293345991458633752,204910,42593397269086402541,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16358893,1232804511871,961450477697969387757,248526541,186005271209379803,2231530596678373180380655683492070,204927,48015067637041990911,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16361293,1234569750100,960051445980340399957,251951966,188018885024677115,2229361814700748332519875387727522,204908,54394367611444108764,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16363693,1235518867258,959300350945182474711,276960815,207465976440292195,2228197465561834816132298399780451,204897,36674822253189956517,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16366093,1257672881839,941988711476288531920,341104721,248600924815405836,2201360924824283889381345052573558,204655,32297721334918104238,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16368493,1272805672498,930401363307491960296,414615398,298767805621833084,2183398192771618103590543961080665,204491,29233126918046076615,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16370893,1290128975096,917366709309092819547,477660690,339640506635624374,2163191844109120860013032082947479,204305,30966642994153650753,-1,51108278024474252,182880,227680,1201269210405,986994962868389579453
16373293,1248906510242,948632325407369143623,28195612,25714373054157819,2177047913533895727235566349617181,204433,33759706583917368672,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16375693,1252849059175,945661794977696394165,43084742,35467592016901184,2172441514708662258572422703353044,204390,36269417202432978765,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16378093,1254891859705,944127576847608539188,71525056,56059206886025520,2170062404055058501541495858698275,204368,31611291942424303057,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16380493,1257329317657,942301347631183497662,98498277,75286207587025399,2167230472076474427397190488652817,204342,45194580980919995608,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16382893,1256718642165,942758439543576454219,114594475,87588903733630998,2167939284087702534485571580682780,204349,40081754249823178950,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16385293,1259680917066,940543958545064413626,141005883,106309213789365446,2164505290425105555554030659647570,204317,30692586226996123576,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16387693,1303272642930,908749221585465013659,247599208,167755106196941865,2115201220850083357671038192421691,203856,21310981648471689949,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16390093,1300462884040,910754854133542972894,279999227,191917765045672267,2118311353411268436104058557011698,203886,46507617161263046067,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16392493,1317834605461,898448397101972782513,399858597,271564625349128506,2099227741728066050182549987390215,203705,23194759522812112307,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16394893,1306247506690,906632144314824199487,501304566,346572816437731296,2111918271059367808024174160989481,203825,40748552579394478771,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16397293,1308972683968,904698517042470489354,526188205,363257582076315386,2108919797013508335386197139668639,203797,43380022674034040089,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16399693,1314218991103,900991460176124975436,606062677,417813791167084741,2103171267315366563302063409317523,203742,38820514599532418828,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16402093,1407779152509,838118096849354869700,966460772,625742371290340587,2005673600207200621819883105016204,202793,26248021971418039286,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16404493,1379801481764,856299835470472781314,1094866433,717914269990006387,2033868005687250246810745622308501,203072,18585634242932822116,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16406893,1390015702883,849603017912449005082,1174278910,766513209236301928,2023483256814140064969947285876694,202970,42380191361052624932,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16409293,1383544627412,853837727684036645110,1238340345,810350869882155428,2030050017390699777708018589036623,203034,27479569615198292112,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16411693,1387110017513,851501121550409468318,1269185633,829401689817833275,2026426644392578598638999055998126,202999,33612788072653688802,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16414093,1400032019632,843102034858886543173,1343882898,873610308570377936,2013402188328303396547003676243481,202870,34254521953340331017,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16416493,1416232097146,832723559292852321425,1435380980,927009870478158849,1997308295743482768109040238595696,202709,26461917718670048468,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16418893,1399033008487,843747522740196845352,1502181758,975353176542715004,2014403145796528282055923504819480,202880,31528008667189367514,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16421293,1415933405300,832913412711683917202,1564564792,1010218585974609664,1997602701266730939262724976671875,202712,27197032144463394391,-1,51091899890746370,181910,226710,1260816425265,939902411692838632019
16423693,1357300642459,872077366055344154144,93635106,61624169180834644,2004686385266500081826228385205527,202783,34796651481075742494,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16426093,1357110572354,872199065454003465545,119743774,78359744549658132,2004875192300278954405713558587826,202785,43360405094737958825,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16428493,1376515635282,859891432038689830443,215889591,133063278165921842,1985780868223228081637762091800264,202593,19776060555958963533,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16430893,1371589582688,862993517675771397838,268666102,168050598204994621,1990593509814868374628787420833234,202642,22759494985637333910,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16433293,1365607566387,866780851933102721714,302176281,191121423046647267,1996469260680800242466117235489215,202701,35373551960573164585,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16435693,1345311875987,879798758863463995790,554910334,360655795693895117,2016665518185831760304371657089293,202902,29859257709298172098,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16438093,1333273837727,887645294769010915267,645015464,423968241315725829,2028838800766405821763767463664660,203022,33696954501961984344,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16440493,1330742148087,889307551356680517528,666512009,438879000484024043,2031417660967481065626516453041691,203048,34616326649231531485,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16442893,1346120145874,879275290969950794713,726697141,473184168357411483,2015853398969619509428591419443296,202894,18984612741901595042,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16445293,1351211582387,875987541063779108906,790028387,512275266838781659,2010752713884652180292562778191765,202843,29632566104400632444,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16447693,1350105130159,876700607014657915756,809882542,525352109724235140,2011858979556934020256107640958801,202854,28771142936100081200,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16450093,1377532344032,859253046000806173728,897049394,571768239178726434,1984790462555275028533850273140276,202583,14060143613051163574,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16452493,1412909329702,837429828571682810948,1092773520,680214204539810873,1950933459187174002776619629417220,202239,19916586510968644041,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16454893,1410226821681,839058482770793258487,1181691396,734931516920412846,1953460187928425852430767494585481,202265,20873964328099040707,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16457293,1422279261743,831773893049037075370,1285533263,793984748779995792,1942158720601449745188999242677570,202149,14907345375516064369,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16459693,1395603947531,848011300036165557721,1374107975,856270552143976486,1967349778924444219211842629566889,202407,20783907229316700018,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16462093,1397097415607,847091094856655207764,1392886592,867359401920201201,1965922153050156376519087903430135,202392,72845833718510759412,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16464493,1409578482078,839452748000541329117,1480466922,916840285521826662,1954071859385893513560846923558038,202271,22106873384217995782,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16466893,1403381985050,843233426814159277165,1550319565,961761443994331719,1959937284854988191758473983071610,202331,24052911859601020617,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16469293,1404768918903,842385244425013061237,1576882806,977613492755451220,1958621396668502714206710681968219,202318,35867837140986387868,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16471693,1389539815218,851761506083720803696,1705714025,1061237677687078847,1973167928296576062781059218877800,202466,19852393296210528670,-1,51068117230000701,180310,225110,1364633856621,867511434025526919707
16474093,1399020029273,847928760242096382257,59298889,31504365924210137,1957983639369773137553707439165359,202311,26087669704018583292,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16476493,1390333885191,853256135921387141645,85642802,50341249879391763,1966239442150402328697506210944817,202396,27078971608520001830,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16478893,1388919033994,854128148571359517604,157199386,95319807579373302,1967590795029151102304770483408411,202409,28293103308339334882,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16481293,1340103374226,884966554048024006117,326504440,219870337441609084,2015380890755666833544871705321883,202889,23108943424703539666,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16483693,1339956234048,885061771855933945674,353468257,237295709744597911,2015528449232979428411700102547781,202891,33574258974549640823,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16486093,1356431409139,874486222846492473201,437263915,286220697387934069,1999139583086702534734572381616347,202728,21700857129987049876,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16488493,1385057903669,856513982317470700583,663471012,417659329858434357,1971288107563694554719008003013299,202447,33269750413078478504,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16490893,1378584320093,860534261445084666869,695232117,439416306210513224,1977518310500139163519771757231229,202510,34345849657074470659,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16493293,1378081630849,860847509259021603969,767967512,484971240151441200,1978003748796405679749690590211481,202515,41797690618973105830,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16495693,1352093913285,877253781672421195637,842207687,540347345955940217,2003428452733999315353052525191379,202770,23019630717351091681,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16498093,1362894383763,870384404573239598276,867317061,552822768000046525,1992783019415475758159375354826554,202664,31220067476301072311,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16500493,1382286096171,858232248110257036331,957464587,603386351036231938,1973950893964340136464224411645005,202474,29896126365261066688,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16502893,1375851050110,862239339661654697023,993725724,628068038446823978,1980160660191427159721354658072139,202537,33868238769663547444,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16505293,1363508593838,869995944326615443531,1012793952,643249652587728516,1992181024854305527887372294970598,202658,35164215026390760925,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16507693,1359348939124,872631335716398571265,1040001724,661857779313956078,1996265075402569912533329026289057,202699,33945362875976907358,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16510093,1371424775879,865010239127092503744,1107237891,700453860552149424,1984454706808137865638086049353906,202580,27448733260606102437,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16512493,1379873826669,859731415725550729910,1144722027,721207773443178891,1976274145206989247533938237200953,202497,24501614095076467334,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16514893,1405656502650,843888537368727236656,1229221881,764990221586054013,1951722529727743295591360456784094,202247,25823330631872057357,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16517293,1400877639487,846795254454883668248,1268291766,790271824106409445,1956227052113066689624489886952909,202294,28254343469574223454,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16519693,1361171734759,871475156230799106126,1341855104,848770375042512380,1994473350848729313859732777636135,202681,20796084126694714666,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16522093,1342977891155,883109180421424117125,1416172288,902029677158831603,2012502529762512294266486553969305,202861,70586030581114909159,-1,51125032575114426,180070,224870,1383100341935,857872244268506172116
16524493,1369829231686,867591731193407485892,50360413,28153114964077750,1999910920514656040204025993776970,202735,22043529791164891068,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16526893,1371511761832,866520545690455237061,81999737,47712962901029806,1998252421857157551673082067772395,202719,21988203561433580225,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16529293,1382261890527,859718177345199200709,164250669,96107685646168973,1987720428344059880282212842891369,202613,32094363449717172828,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16531693,1378443693486,862125994647920445417,212620656,127879218286618386,1991448411735413554780609177222613,202650,34773127158823346492,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16534093,1376706031502,863224785666136238395,252395146,153699618798078157,1993149651552009099297785090390526,202668,27708642889692727345,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16536493,1409760709110,842639692165072358940,423859924,250819897457714624,1961278094438976353858817738454856,202345,15219719973312335965,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16538893,1436746034056,826316163074283592019,570309569,330590307194421886,1936004646461854570747779407270962,202086,29334939072291758942,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16541293,1437901517327,825626594090720313093,605345320,351282809811359252,1934936998299757219387720843410488,202075,29929268909792706007,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16543693,1433423871237,828303008393995653717,724433366,423508927050594765,1939080845949541720373190918149996,202117,29777859678953675787,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16546093,1415977772568,838841295837365039744,836089323,496632401517235501,1955397100724267163935430026855517,202285,34560138258719114748,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16548493,1422578527820,834833330395407642739,866206929,512944213058255575,1949191634643493479818702845621955,202221,39440225458829786264,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16550893,1425706247920,832943054421059731270,967424201,573170328985160146,1946264951863417234668222401906733,202191,37614809310521844672,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16553293,1420868877309,835868983645300590378,994305767,590826090378710721,1950795119305904905850365205782338,202238,44773321554969821817,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16555693,1449585044258,818696589804082147306,1026392708,601487605820193393,1924207388186315906238755911329662,201963,24543027600830133334,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16558093,1439729199742,824537421860481808425,1066030496,628012483763844587,1933250651092241174710866598919156,202057,31976394798965497564,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16560493,1431574841101,829411572721496502682,1108711843,656085169058475010,1940797217617981702549418031338106,202135,32615997212905847986,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16562893,1419496315034,836701673229799411158,1137477493,677139906741097109,1952084358708602303239563201417163,202251,26929306717817595009,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16565293,1403055761803,846761858569120476362,1224032342,735165221317947570,1967660375965618650274278557060127,202410,31377589196524539063,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16567693,1400110275618,848581221707256358320,1262660344,759788599393537294,1970477265583508771348377364555968,202439,24230872477310702920,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16570093,1409024717811,843090868719529639198,1288242052,772741612801343995,1961976643577104065755225056137098,202352,32134219515547099949,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16572493,1416667028658,838421588049468878233,1343465767,804063868282804129,1954747274152819926734755980540722,202278,34967913757155607844,-1,51171617611575966,180460,225260,1357230863426,875724357183099749203
16574893,1393323694538,854209280440427533423,49235136,31964059360032036,1959473077617256754459269410671311,202327,47751234121266669711,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16577293,1396646607577,852180000387720789788,72643824,45225645733812245,1956333434093373792466728682972106,202295,38691709652860923637,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16579693,1413870593738,841764786301661839674,180335106,105392795387499688,1940219315486859724820256281237740,202129,32412431257137524672,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16582093,1418623882168,838920648982265823569,249072262,144914594158268610,1935818948320206268797745016726266,202084,34686364530830980813,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16584493,1418194237893,839177196828779073862,275659240,160938798542240771,1936215871743268096299064271035728,202088,36826993245513050917,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16586893,1404842206566,847202693791391478062,378334984,227285451312476852,1948632688993799522815513820292270,202216,34393644087062819123,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16589293,1388759049692,857007520179297035796,439396833,269703472697750127,1963802433372119237667026533694644,202371,30284705389207863933,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16591693,1397572586747,851615669353261450659,476678871,289833888063462251,1955460317405855411886221140207210,202286,33135625209740491889,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16594093,1335005934620,890914515464601609629,633885790,409076655618340983,2016262357777250537274159969298798,202898,29436251017485909493,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16596493,1336293182069,890081373097581488897,705096567,454837621989143881,2014973343955034025585227928856056,202885,38463647977405349589,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16598893,1333403459409,891953172665031516275,758104946,490072526689076211,2017869338217685301302947439315881,202914,39149973045275927672,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16601293,1314601810762,904264450644292177504,871144832,570380415605703771,2036916992151281868140216521600215,203102,20621496624635381481,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16603693,1317589548389,902292577409637702794,909818409,594904400810261888,2033866166799284115202261199085173,203072,24858675647005487229,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16606093,1320985620968,900058368411884591703,925983089,604428275735085275,2030409463126747548477089621102762,203038,230052665864938716286,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16608493,1330457053567,893867236318131970306,962228465,625068993531606381,2020830722253733404880357470988314,202943,35626606935268826344,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16610893,1328333247685,895250405120598621672,976295446,634915851184043096,2022970721100767329847052211597542,202965,241796861846826757580,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16613293,1324740486666,897596940236397130970,988532006,644080873934545034,2026601212500933579212239785819684,203000,43818103027824881951,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
16615693,1313799659501,904794869191334771999,1033161200,677014993125205071,2037737640417127879665017623552978,203110,17154341082929036316,-1,51208402667308072,179880,224680,1398329414526,851199887889127478021
