number,values0,values1,values2,values3,sqrtPriceX96,tick,liquidity,feeGrowthGlobal0X128,feeGrowthGlobal1X128,position_token_id,position_liquidity,position_tick_lower,position_tick_upper,position_amount0,position_amount1,position_fees0_cumulative,position_fees1_cumulative
16243693,1212175228450,976079310109321101691,55843228,34869566535389239,2270824349001401756389526076262986,205276,22381477162560579800,2183939965796505454835889521331865,1028562139954972334987427352026940913246314,-1,60536849574399003,188740,222340,1184810422700,999042361486563532569,356862916,296599395481907479
16246093,1216469646712,972558601112358417020,79297807,52307007713662615,2266216588496224172254804411624938,205236,22728336445874518659,2184071805819877941021375063327361,1028660157175870081224028336144565927779387,-1,60536849574399003,188740,222340,1184810422700,999042361486563532569,356862916,296599395481907479
16248493,1213144731653,975283228006598212360,154515754,114985426968572247,2269782469176920445513960727061014,205267,24520173141659983885,2184494611788140767301365371922731,1029012477473488332647613239790931422352185,-1,60536849574399003,188740,222340,1184810422700,999042361486563532569,356862916,296599395481907479
16250893,1202224201507,984297625698346178278,11501208,8873647075771771,2268318100384631286503934121351000,205254,24021694853194625550,2184559263873426386784046276360862,1029062359171737575891830113406204068903210,-1,60534138494582875,188470,222070,1200860114039,985602343222509474019,511378670,411584822450479726
16253293,1202253441808,984273658096566991431,17298708,13622922328244940,2268286731158999893110011846751513,205254,25077936307355277000,2184591853536041887866134837387376,1029089056415049549841424095120802400250974,-1,60534138494582875,188470,222070,1200860114039,985602343222509474019,511378670,411584822450479726
16255693,1200779482462,985482654755054542510,20293859,16685710539150412,2269869087596540109532934287558589,205268,29040769306209328916,2184608690270727064184641994544966,1029106273358210931859729188393774964221594,-1,60534138494582875,188470,222070,1200860114039,985602343222509474019,511378670,411584822450479726
16258093,1202847371913,983691651728837776546,10691365,7877266141204901,2267587315813470219639532896775164,205248,52934674799180299526,2184668792871806407698302801207641,1029150556214025984227733343164187893285505,-1,60531208253380837,188470,222070,1200721357020,985563675603160545878,531672529,428270532989630138
16260493,1201971812666,984409172108445265120,30928831,24889981733156443,2268526464772877677599875107247126,205256,33919981157358144666,2184782559854102670656604383249535,1029246194931580555531661313323806387162158,-1,60531208253380837,188470,222070,1200721357020,985563675603160545878,531672529,428270532989630138
16262893,1194677439692,990410088712901232853,55208424,47961903572193487,2276380951899290357379858535471998,205325,49644562439988786256,2184919050067728426446156795514439,1029375896095646843902986329258884743891029,-1,60531208253380837,188470,222070,1200721357020,985563675603160545878,531672529,428270532989630138
16265293,1202359493304,983839031306599399215,25818724,19207335662694409,2270884431433260243759806907927190,205277,26634674985542752592,2185064210672556933699567706035662,1029483885492429931814336709810509721543337,-1,60523698031899627,188530,222130,1197260870158,988369890895378798303,586880953,476232436561823625
16267693,1203873852722,982595809806744671546,35039941,26142808745367787,2269257000224747449767003218337749,205262,40454737982949317533,2185116055117756376728453349939139,1029522878800390801662519427537219012409825,-1,60523698031899627,188530,222130,1197260870158,988369890895378798303,586880953,476232436561823625
16270093,1201435087716,984598803903951684764,43561988,34144766900579886,2271879006926403194390768592727484,205285,27835644005111215114,2185163968621239703633104609626768,1029567868207013356917879692141766935390770,-1,60523698031899627,188530,222130,1197260870158,988369890895378798303,586880953,476232436561823625
16272493,1208775983154,978364452126546497377,19761139,12360541417234416,2261906885359996220194928071595333,205197,29663399384497135108,2185275084927974608705752291413103,1029637371168613714066232513756297486639366,-1,60516475744814952,188490,222090,1199471744206,986282326326051494538,630442941,510377203462403511
16274893,1202106304049,983817808444228376986,27607581,21505376117886097,2269046418772473712656074338185071,205261,30471760488793203094,2185319205242322962239106233698814,1029688792305729503679155523946433842588600,-1,60516475744814952,188490,222090,1199471744206,986282326326051494538,630442941,510377203462403511
16277293,1195627567973,989148106568091862113,79245971,66785713777295037,2276024844412917884940926155388337,205322,30145442851259332519,2185609566391265181882051750603396,1029943402315385314572968641726860203490532,-1,60516475744814952,188490,222090,1199471744206,986282326326051494538,630442941,510377203462403511
16279693,1195259083524,989401133331202496431,30546390,25983308814226568,2277864199504929741569984152946834,205338,30318983097693550206,2185781332556535506787555101866711,1030089509703901444040088708606953697919504,-1,60514816625899982,188520,222120,1197182766003,987996225877729019483,709688912,577162917239698548
16282093,1182298984750,1000180349411338568910,67143922,61993222935651085,2291976734764730524647172976596684,205462,44527166884556337562,2185987125048417094131997345335928,1030291997945510253924596438562495654682064,-1,60514816625899982,188520,222120,1197182766003,987996225877729019483,709688912,577162917239698548
16284493,1180349426421,1001813410447639147018,106482039,95706857769340077,2294114796687310314301475091637603,205480,28481803172235453393,2186208328189786161806190823770175,1030481573922078707664583359257287880025585,-1,60514816625899982,188520,222120,1197182766003,987996225877729019483,709688912,577162917239698548
16286893,1186031969636,997172178474200036770,33673246,28945129835884805,2295881444796256987966137647897260,205496,29388705238004048072,2186397670089474171426180823523975,1030644330009214203719849689798992904236076,-1,60517044030365119,188680,222280,1187711391086,995822755264823328766,816170951,672869775009038625
16289293,1186569057541,996721285525791150239,45438873,38588836983977721,2295291141347609522084232124270962,205491,30354505090207648262,2186463827243984030081956569433420,1030698555782247646309685912992037294766175,-1,60517044030365119,188680,222280,1187711391086,995822755264823328766,816170951,672869775009038625
16291693,1194848327165,989799940155139929889,74430854,58904349942905347,2286229801941009335625930386336055,205411,32016602782266760500,2186626846767906978899314748077086,1030812788242633652746459149840103992476135,-1,60517044030365119,188680,222280,1187711391086,995822755264823328766,816170951,672869775009038625
16294093,1191568419238,992505442215337389239,24106865,20125310703156205,2286334150877394754501952976104435,205412,33278324098993428204,2186762400039572340082748234154326,1030925953170323441127017006049375889182762,-1,60515996438950195,188610,222210,1191838535594,992425738488780028520,890601805,731774124951943972
16296493,1182284598433,1000271022434881301155,33835206,32163837272103721,2296500928057908692686916531695235,205501,25828375606727121241,2186817102649741491078705040701727,1030993645988027512120537690367160735293844,-1,60515996438950195,188610,222210,1191838535594,992425738488780028520,890601805,731774124951943972
16298893,1185537037991,997542627228769572986,54609857,48245866755006116,2292928885102108861005253506423459,205470,43372356658723235500,2186933918824591557745529711065820,1031084075484017965589450247990409849533179,-1,60515996438950195,188610,222210,1191838535594,992425738488780028520,890601805,731774124951943972
16301293,1191543518499,992575042834773802580,12252154,8869684593588752,2289356359225518373773655147672726,205439,42378188684941587599,2187002811074626564543566610815012,1031133948549555652890599133319994621852775,-1,60517580678248436,188670,222270,1188320784153,995303878341781853489,945211662,780019991706950088
16303693,1189964600434,993894376858578951173,17043248,13538457555192764,2291083599628672870449027371380194,205454,42924927665178825051,2187029750763260560969962345055197,1031160200443570347244632878969067420428843,-1,60517580678248436,188670,222270,1188320784153,995303878341781853489,945211662,780019991706950088
16306093,1195647482404,989155083227140869597,31073287,22854539866603093,2284879030281614464207204238742434,205400,32732084478922653996,2187108639817300276736795305472622,1031212583544544117804115187185447041225475,-1,60517580678248436,188670,222270,1188320784153,995303878341781853489,945211662,780019991706950088
16308493,1184997707547,998074314127343571307,14349147,15117431024535051,2293077548305357384347525269683844,205471,32827833995623133669,2187189321949816568883119531721181,1031297585568883404210625217783755167587058,-1,60518502362481509,188600,222200,1192510042566,991811868848022445060,976284949,802874531573553181
16310893,1185338639221,997788768928444195564,22943128,22175396668505525,2292703725085343384815392822002991,205468,34870475237079230830,2187237644037946047443898054320928,1031337270973531915058836425950868210888400,-1,60518502362481509,188600,222200,1192510042566,991811868848022445060,976284949,802874531573553181
16313293,1187964415050,995592682587881662604,31541314,28223508966039266,2289828705402217339385757988142539,205443,32041391121869838731,2187285989764684910921931606375411,1031371278192608180835835384268112142612282,-1,60518502362481509,188600,222200,1192510042566,991811868848022445060,976284949,802874531573553181
16315693,1188847361520,994653473024724285878,12198552,10491264358128563,2290708496195966610536749903451587,205451,41613998803762160219,2187354586661476291464031810205813,1031430274386397115463453593678170074028032,-1,60512247290889781,188640,222240,1189957591487,993981513505230352862,1007826263,831098040539592447
16318093,1207266998205,979389904654472344002,46695498,29651307521958081,2270724038015581554839051795576336,205275,34074887299631720643,2187548575527364504250514359499300,1031538018275113620377833634040315016991433,-1,60512247290889781,188640,222240,1189957591487,993981513505230352862,1007826263,831098040539592447
16320493,1207011677507,979599657611819126740,58866313,39477419564415881,2270998665750238839289948174036779,205278,55631433194615930602,2187617016449420495427776540055757,1031593274075602478928993784958958967622269,-1,60512247290889781,188640,222240,1189957591487,993981513505230352862,1007826263,831098040539592447
16322893,1197469909130,987393719414993963762,10497627,9540579595102907,2273391323993903897393796352854416,205299,41565434968958756401,2187676051319929098317175394373184,1031646926852807588679257100906762756059773,-1,60509281635285763,188480,222080,1199691638590,985698787605647427010,1066692576,870575460104008328
16325293,1199181309572,985985765133469430738,18275828,15236743794255937,2271547811269663749874999379747656,205283,44067805984421317765,2187719793113583860249136429994152,1031678960024970184476561204158541458927407,-1,60509281635285763,188480,222080,1199691638590,985698787605647427010,1066692576,870575460104008328
16327693,1192313915927,991649357926328201191,33575197,30675242043721775,2278963467811610924559834796119597,205348,34868252751847604933,2187805831243252254980839600562232,1031765780568596824914035163351399397902300,-1,60509281635285763,188480,222080,1199691638590,985698787605647427010,1066692576,870575460104008328
16330093,1206163103306,980161589130887840643,15899557,8701203639465632,2267413241128174794655584358099024,205246,34396560796066577294,2187895248352137791329379734677680,1031814715042307589337914533503405948560928,-1,60506754134092777,188550,222150,1195447764547,989113577217508072772,1100267773,901250702147730103
16332493,1231531264569,959630537245062592247,63305263,36545996270222811,2240529671869211346969474070439831,205008,46349079997479247951,2188161852076073973091810207388591,1031971310650160200599174821712229680667030,-1,60506754134092777,188550,222150,1195447764547,989113577217508072772,1100267773,901250702147730103
16334893,1234073835796,957599585628148195477,94699004,60674721796032790,2237870323056566360458514750250784,204984,37964978180838903183,2188338406522856749666304282609199,1032107007564499917271702765512590170908399,-1,60506754134092777,188550,222150,1195447764547,989113577217508072772,1100267773,901250702147730103
16337293,1216742816465,971237705694582174587,42393865,33722243602755584,2237978176821677259706955399236465,204985,79169642553445467750,2188576877776472562352511457008504,1032296699767923071582288608209183647163017,-1,60493181395717120,188180,221780,1217245123331,971155355970576572447,1194966777,961925423943762893
16339693,1213076913747,974167772494322794227,49532660,40892562031936265,2241815697071586547358239406896202,205019,46861947663853502041,2188617034472554577221511101499629,1032337033783598285734218800979039038977267,-1,60493181395717120,188180,221780,1217245123331,971155355970576572447,1194966777,961925423943762893
16342093,1212185417829,974881843074615058484,67564097,55693146208494813,2242750918177118550237177512722154,205027,35155260973602343653,2188718463756351978676866316944469,1032420289081124570313600413282562891684557,-1,60493181395717120,188180,221780,1217245123331,971155355970576572447,1194966777,961925423943762893
16344493,1220215627896,968412422054791407376,10657833,6207633973911612,2236729089119601320024213576702796,204974,43247063135581770939,2188778417098339616838592599868311,1032455208786461180467846422872284112082356,-1,60491586663157450,188230,221830,1214462440058,973166177111428197915,1262530874,1017618570152257706
16346893,1213936396859,973431785528106846452,17672106,14335300637550198,2243303142916477552759593610578234,205032,36646409065359817286,2188817874376076614520840110166556,1032500929221358151060363408727492772015604,-1,60491586663157450,188230,221830,1214462440058,973166177111428197915,1262530874,1017618570152257706
16349293,1227226115293,962843165675730661413,54389191,38363176005684461,2229434819390145411590537743417659,204908,74873772286591348812,2189024418418575150241904583308933,1032636092849118138641742279410567353173901,-1,60491586663157450,188230,221830,1214462440058,973166177111428197915,1262530874,1017618570152257706
16351693,1227085341444,962955147610350969043,26004167,17606502644835239,2223813333336675713498950841213879,204858,44451717998562266146,2189170702070846652654125267960362,1032735136341282783091857672823310631549344,-1,60490419534328279,188110,221710,1221651284208,967336660776817655246,1316920065,1055981746157942167
16354093,1222836992783,966308773494237309481,33584422,25286436187319335,2228205791160344878925813885709975,204897,45748563285637862160,2189213343986689832704251050167473,1032778338983680542021750679307161721318913,-1,60490419534328279,188110,221710,1221651284208,967336660776817655246,1316920065,1055981746157942167
16356493,1221448286603,967407886361714609224,38064696,29382631416860594,2229645369420115293345991458633752,204910,42593397269086402541,2189238547287543815584170109249486,1032801381690588658933003710321877520867702,-1,60490419534328279,188110,221710,1221651284208,967336660776817655246,1316920065,1055981746157942167
16358893,1219638846253,968852379796682444229,5897514,5391304289312325,2231530596678373180380655683492070,204927,48015067637041990911,2189271722945860111181418676555966,1032831709734041001611599977207315972619204,-1,60490739774922598,188110,221710,1221516969593,967413007888807837068,1354984761,1085364377574802761
16361293,1221728147056,967196513724899865101,9951779,7774577489203934,2229361814700748332519875387727522,204908,54394367611444108764,2189294529660150059958523154364629,1032845116510821975328593528715032950684135,-1,60490739774922598,188110,221710,1221516969593,967413007888807837068,1354984761,1085364377574802761
16363693,1222851503218,966307532603363795194,39551755,30791767495836019,2228197465561834816132298399780451,204897,36674822253189956517,2189461040267848912428513386806842,1032974596558916423670477764887294098565552,-1,60490739774922598,188110,221710,1221516969593,967413007888807837068,1354984761,1085364377574802761
16366093,1248538088734,946131852795319359801,75915171,48683761907987543,2201360924824283889381345052573558,204655,32297721334918104238,2189888114726239507805035493874107,1033248475823436963592800156434295037349008,-1,60487331020355575,188100,221700,1222318515990,966790946630072262365,1394536516,1116156145070638780
16368493,1266447948999,932418071164905697915,162916041,108056936722133571,2183398192771618103590543961080665,204491,29233126918046076615,2190377553777749599659991360626081,1033582490304098528975952780906053043041162,-1,60487331020355575,188100,221700,1222318515990,966790946630072262365,1394536516,1116156145070638780
16370893,1286950309460,916991383715968100419,237530988,156430325368358634,2163191844109120860013032082947479,204305,30966642994153650753,2190797313590919401390993426056535,1033854623507975295961364403207600171008027,-1,60487331020355575,188100,221700,1222318515990,966790946630072262365,1394536516,1116156145070638780
16373293,1244637441459,948602361078617227807,33369389,30432853450076252,2177047913533895727235566349617181,204433,33759706583917368672,2190985102059549180234314144661595,1034025886423338943026566236616918261513992,-1,60467050804088729,187510,221110,1258732776302,938349111271167934141,1632067504,1272586470438997414
16375693,1249303431707,945086750682640431874,50990613,41975747485817880,2172441514708662258572422703353044,204390,36269417202432978765,2191084266672615663381338412111565,1034090844830460961083321994044992218885996,-1,60467050804088729,187510,221110,1258732776302,938349111271167934141,1632067504,1272586470438997414
16378093,1251721077628,943271009913263043135,84649606,66345837952057948,2170062404055058501541495858698275,204368,31611291942424303057,2191273684904398488765000606749079,1034227989142208489232817179208121901873702,-1,60467050804088729,187510,221110,1258732776302,938349111271167934141,1632067504,1272586470438997414
16380493,1257498961494,938990110010387533984,31923453,22755615952185652,2167230472076474427397190488652817,204342,45194580980919995608,2191453332004416427380061483668639,1034356044848128944968604529275700290174230,-1,60468487532789207,187570,221170,1254614171613,941229362047252442673,1716717110,1338932308391055362
16382893,1256776212419,939531089239286365590,50973689,37316151578214550,2167939284087702534485571580682780,204349,40081754249823178950,2191560535929490750452794239331226,1034437983287944808818921662724226101668696,-1,60468487532789207,187570,221170,1254614171613,941229362047252442673,1716717110,1338932308391055362
16385293,1260282135733,936910197925076758765,82232223,59472087012906610,2164505290425105555554030659647570,204317,30692586226996123576,2191736441239684029446863455150309,1034562664331884866245107797185602088676353,-1,60468487532789207,187570,221170,1254614171613,941229362047252442673,1716717110,1338932308391055362
16387693,1309450631787,901039721902333912700,126152109,72720585081321204,2115201220850083357671038192421691,203856,21310981648471689949,2192446374299931145113950536533452,1034971906379072984224997190633321470135835,-1,60466740857575137,187520,221120,1257860270163,938837732097114049128,1798949333,1398404395403961972
16390093,1306125310884,903413367505638496528,164497200,101316844648110092,2118311353411268436104058557011698,203886,46507617161263046067,2192662164966004362238429120676248,1035132834564592237330579030222939374081744,-1,60466740857575137,187520,221120,1257860270163,938837732097114049128,1798949333,1398404395403961972
16392493,1326684565475,888848801502141469139,306349538,195578089040801688,2099227741728066050182549987390215,203705,23194759522812112307,2193460452567761852193759308450660,1035663298732098956789854327619080717281926,-1,60466740857575137,187520,221120,1257860270163,938837732097114049128,1798949333,1398404395403961972
16394893,1282967785297,919661706333249726992,120021383,88742676628081225,2111918271059367808024174160989481,203825,40748552579394478771,2194136103202257885663146389041283,1036162868426251407642802877905958232159581,-1,60447157630598194,186910,220510,1296676556891,910314803269216583010,2105298871,1593982484444763660
16397293,1286191960183,917374019385206564668,149461377,108482530905211877,2108919797013508335386197139668639,203797,43380022674034040089,2194301833257396122396705980819821,1036273992333468779237478770998942625407395,-1,60447157630598194,186910,220510,1296676556891,910314803269216583010,2105298871,1593982484444763660
16399693,1292398900130,912988176399826339470,243961382,173028335185136343,2103171267315366563302063409317523,203742,38820514599532418828,2194833813365170896823656664161138,1036637347698983440250335535018254864279081,-1,60447157630598194,186910,220510,1296676556891,910314803269216583010,2105298871,1593982484444763660
16402093,1404686793217,837635921894323676241,426425869,246022736971368107,2005673600207200621819883105016204,202793,26248021971418039286,2197234137427309658867558045726229,1038022194016034694659271863074370667465485,-1,60452339167311492,186940,220540,1294249917654,912028181579001027405,2349260253,1767010819629900003
16404493,1371583392391,859148698520864777775,578356462,355081254932186026,2033868005687250246810745622308501,203072,18585634242932822116,2198089345054725140633905956126140,1038636077467622681094101503502813642902952,-1,60452339167311492,186940,220540,1294249917654,912028181579001027405,2349260253,1767010819629900003
16406893,1383668939429,851224971135017784257,672317931,412583903390571731,2023483256814140064969947285876694,202970,42380191361052624932,2198618248178996763020377884307148,1038959756213410945252178740754774171488867,-1,60452339167311492,186940,220540,1294249917654,912028181579001027405,2349260253,1767010819629900003
16409293,1337297941028,882317438114529843142,75791138,51864373868638170,2030050017390699777708018589036623,203034,27479569615198292112,2199044910269447174672998566744890,1039251723882586419894918462469890528235473,-1,60446870534441858,186170,219770,1344967235714,877307349356300928440,3021578184,2179594723020471734
16411693,1341516157111,879552997395915544381,112284225,74403415256595064,2026426644392578598638999055998126,202999,33612788072653688802,2199250346112816776090911508910747,1039378606189045162102333096445559095762342,-1,60446870534441858,186170,219770,1344967235714,877307349356300928440,3021578184,2179594723020471734
16414093,1356804188889,869616030735139774951,200658623,126706669979083092,2013402188328303396547003676243481,202870,34254521953340331017,2199747844975719741355998476634057,1039673044514094528808692600009177414685369,-1,60446870534441858,186170,219770,1344967235714,877307349356300928440,3021578184,2179594723020471734
16416493,1371023644790,860770950987907883922,108265254,63185118054318861,1997308295743482768109040238595696,202709,26461917718670048468,2200357240674429421131517107918187,1040028696375884306258737769536475642394265,-1,60454573237722733,186070,219670,1351879112886,873051298999610735860,3222236807,2306301392999554826
16418893,1350672795298,873815073579210725280,187307382,120387413198615980,2014403145796528282055923504819480,202880,31528008667189367514,2200802147337228834895058550041020,1040350672553078882957382828003034529672778,-1,60454573237722733,186070,219670,1351879112886,873051298999610735860,3222236807,2306301392999554826
16421293,1370670217180,860995595353017225473,261122208,161641965338404757,1997602701266730939262724976671875,202712,27197032144463394391,2201217630939415306254809894122831,1040582883217989026939433425253375138359168,-1,60454573237722733,186070,219670,1351879112886,873051298999610735860,3222236807,2306301392999554826
16423693,1354033797218,871740210080199628513,110852454,72955440018970908,2004686385266500081826228385205527,202783,34796651481075742494,2201841550076548650414845760544576,1040993503763366639924295171207387055271380,-1,60458372307172575,185910,219510,1362782814391,866334707908747307363,3483359015,2467943358337959583
16426093,1353808777580,871884287206062049242,141761907,92768303725422134,2004875192300278954405713558587826,202785,43360405094737958825,2202015520059044573812874159767356,1041105017982162658301255263645334934331477,-1,60458372307172575,185910,219510,1362782814391,866334707908747307363,3483359015,2467943358337959583
16428493,1376781986361,857313562385878200026,255586734,157530562083110105,1985780868223228081637762091800264,202593,19776060555958963533,2202656168823404903902023399933689,1041469524232002350780700879425862834380003,-1,60458372307172575,185910,219510,1362782814391,866334707908747307363,3483359015,2467943358337959583
16430893,1364747993004,864940170706467204762,62482201,41421548351631598,1990593509814868374628787420833234,202642,22759494985637333910,2203007834734459866241402096376009,1041702655365885664750436031039055283463228,-1,60459631795374408,185790,219390,1370991102895,861267606187653932935,3738945749,2625473920421069688
16433293,1357665873621,869424002245683252848,102154959,68735137549755965,1996469260680800242466117235489215,202701,35373551960573164585,2203231123226936117130281274010543,1041856383274995343120840493892834040534670,-1,60459631795374408,185790,219390,1370991102895,861267606187653932935,3738945749,2625473920421069688
16435693,1333637770859,884835924643592351203,401367239,269447172825082264,2016665518185831760304371657089293,202902,29859257709298172098,2204915166941087444693279524652386,1042986042262403074396039333668995228494278,-1,60459631795374408,185790,219390,1370991102895,861267606187653932935,3738945749,2625473920421069688
16438093,1335548764781,884003112390788801507,106687039,74963738335989146,2028838800766405821763767463664660,203022,33696954501961984344,2205515564775461643003841634303356,1043407912306186348337159963616138927617405,-1,60466104882566301,186100,219700,1350071596771,874712590461851674108,4140312988,2894921093246151952
16440493,1332551172161,885971271520664080760,132139561,92618501751064718,2031417660967481065626516453041691,203048,34616326649231531485,2205658802779224531908314942858305,1043507267220712076789058704467846596212490,-1,60466104882566301,186100,219700,1350071596771,874712590461851674108,4140312988,2894921093246151952
16442893,1350759159405,874092789570347498607,203400470,133236797297463119,2015853398969619509428591419443296,202894,18984612741901595042,2206059834581261681642406762735456,1043735852967646931136777822754635817849334,-1,60466104882566301,186100,219700,1350071596771,874712590461851674108,4140312988,2894921093246151952
16445293,1356244511929,870512776857684337396,74984335,46283946637523744,2010752713884652180292562778191765,202843,29632566104400632444,2206481829900383350206832530902596,1043996328823000487977600900696431001257438,-1,60464763196117583,186090,219690,1350685220968,874405479983279400149,4343713458,3028157890543615071
16447693,1354934470057,871357048512911382407,98491698,61766957394718422,2011858979556934020256107640958801,202854,28771142936100081200,2206614124163020909825531119432248,1044083463796645085844805893413547641170945,-1,60464763196117583,186090,219690,1350685220968,874405479983279400149,4343713458,3028157890543615071
16450093,1387408351646,850699097872181557464,201697442,116723756826075017,1984790462555275028533850273140276,202583,14060143613051163574,2207194943354730430749066763757810,1044392748556898675651988564892971297014337,-1,60464763196117583,186090,219690,1350685220968,874405479983279400149,4343713458,3028157890543615071
16452493,1413122158019,834988376066734567746,231714286,128387235328202753,1950933459187174002776619629417220,202239,19916586510968644041,2208499112622041828153192407136569,1045115356943064460510766574567045142424738,-1,60458628983989175,185780,219380,1371653619378,860824492167826056046,4545410900,3144881647369690088
16454893,1409946384837,836916510591917125152,336982565,193166081067133607,1953460187928425852430767494585481,202265,20873964328099040707,2209091599416588983574494884226699,1045479955004993507158533808940280257831211,-1,60458628983989175,185780,219380,1371653619378,860824492167826056046,4545410900,3144881647369690088
16457293,1424215052679,828292415340770699310,459919092,263078144189104423,1942158720601449745188999242677570,202149,14907345375516064369,2209783529299797024940461012679555,1045873444614587042222257882030649144558397,-1,60458628983989175,185780,219380,1371653619378,860824492167826056046,4545410900,3144881647369690088
16459693,1370162817743,861530970372813330032,104875436,73748485090187345,1967349778924444219211842629566889,202407,20783907229316700018,2210373729492886686779269942698899,1046288473829367185599312010915420709332511,-1,60466367594426868,185350,218950,1401747286533,842325589379544599749,5005329992,3407959791558794511
16462093,1371931134152,860441416505065078609,127109950,86878056007179865,1965922153050156376519087903430135,202392,72845833718510759412,2210498857115433964328968861236940,1046362362201466162494671004300459369885882,-1,60466367594426868,185350,218950,1401747286533,842325589379544599749,5005329992,3407959791558794511
16464493,1386709136439,851397357043554552142,230808005,145465085626421077,1954071859385893513560846923558038,202271,22106873384217995782,2211082431444950672978612400283227,1046692068348913657320153570113266131245126,-1,60466367594426868,185350,218950,1401747286533,842325589379544599749,5005329992,3407959791558794511
16466893,1385849816667,852088956479690483280,82714294,53192289080590820,1959937284854988191758473983071610,202331,24052911859601020617,2211547880803378479063475286571445,1046991391663713183164685798122010522154021,-1,60471059671409555,185470,219070,1393398326481,847612158302983062235,5236137997,3553424877185215588
16469293,1387492120405,851084602087001649088,114168506,71963104190739694,1958621396668502714206710681968219,202318,35867837140986387868,2211724879746368917214779249000802,1047097018676526003085236091776666013452635,-1,60471059671409555,185470,219070,1393398326481,847612158302983062235,5236137997,3553424877185215588
16471693,1369458950442,862187272579137543381,266720837,170984633694136516,1973167928296576062781059218877800,202466,19852393296210528670,2212583321265650556388316747493819,1047654232004994900213152042520310424322957,-1,60471059671409555,185470,219070,1393398326481,847612158302983062235,5236137997,3553424877185215588
16474093,1398857036295,844148742940449905105,70140923,37264531110715856,1957983639369773137553707439165359,202311,26087669704018583292,2212978007889352353837090443303542,1047863921459750413214246512106713128560224,-1,60472582483168264,185670,219270,1380026640358,855965771404175587466,5502858834,3724409510879352104
16476493,1388582743292,850450160249307511472,101301479,59545495275031407,1966239442150402328697506210944817,202396,27078971608520001830,2213153349956864960507183331612957,1047989297603976173764810274663649252683486,-1,60472582483168264,185670,219270,1380026640358,855965771404175587466,5502858834,3724409510879352104
16478893,1386909204882,851481609115855301963,185941257,112747799576545858,1967590795029151102304770483408411,202409,28293103308339334882,2213629622394704950645935466242305,1048288669737428657222313584331829828800390,-1,60472582483168264,185670,219270,1380026640358,855965771404175587466,5502858834,3724409510879352104
16481293,1326185230737,890017709885275576576,200285345,147341413170578574,2015380890755666833544871705321883,202889,23108943424703539666,2214756497458818314872287747828793,1049117663812699107276552954269516847413515,-1,60480148549678783,185610,219210,1383933425810,853543373323862262412,5688800091,3837157310455897962
